Year,Age,Net Worth
1960,56,65745892
1961,54,64991257
1962,53,153468278
1963,57,19460661
1964,58,64555455
1965,40,163321560
1966,46,62609443
1967,54,86160142
1968,60,41014319
1969,52,157839004
1970,38,181339080
1971,57,12948176
1972,59,87037368
1973,34,189316199
1974,36,68131495
1975,49,75603965
1976,32,29079272
1977,33,45281782
1978,35,139018430
1979,55,72200552
1980,60,49845454
1981,35,194946714
1982,56,58762164
1983,34,110272052
1984,32,126388368
1985,46,164602742
1986,37,169874429
1987,38,9144671
1988,45,171196463
1989,30,123885501
1990,56,30606070
1991,31,101289040
1992,52,70942586
1993,51,21585301
1994,53,105634553
1995,32,126417480
1996,47,44717453
1997,33,37653785
1998,46,40453624
1999,60,5089098
2000,53,98748336
2001,43,68990354
2002,59,97151422
2003,31,83166624
2004,40,39128075
2005,48,114615641
2006,33,109218310
2007,44,169950191
2008,44,167274246
2009,47,65496861
2010,37,32987227
2011,59,191214927
2012,53,69365599
2013,31,134713707
2014,39,81708741
2015,38,190780030
2016,30,4586067
2017,57,12863994
2018,32,120601964
2019,30,176917925
2020,32,62335096
2021,35,81357800
2022,51,49533203
2023,44,29219344
2024,45,178737773